12362951,12781693
12222333,12775391
12181322,12883917
12181322,12848798
12371949,12809397
12358545,12830292
12358545,12823422
12490917,12822450
12632371,12828506
12632371,12789421
12139440,12768636
12139440,12844471
12101376,12876985
12595377,12764599
12630493,12790917
12630493,12798556
12630493,12844075
12731474,12783751
12624555,12827174
12360590,12881930
12360590,12778987
12360590,12831611
12204478,12811785
12204478,12768354
12280855,12758577
12280855,12888108
12280855,12838094
12430697,12847719
12430697,12804125
12108356,12901843
12108356,12876822
12108356,12798952
12546546,12847644
12315850,12894107
12315850,12758282
12315850,12765966
12168984,12760878
12168984,12826788
12731006,12880419
12244108,12853992
12098021,12836126
12098021,12875673
12098021,12899455
12305567,12889954
12305567,12825587
12305567,12869385
12584495,12782783
12680364,12824327
12680364,12825097
12733495,12884151
12733495,12891383
12733495,12784079
12667713,12761241
12667713,12843294
12636272,12852222
12165372,12775733
12165372,12785908
12090549,12823466
12090549,12787680
12090549,12819704
12626981,12767244
12626981,12878867
12626981,12840780
12122944,12784115
12122944,12828028
12648366,12819250
12648366,12857666
12648366,12831323
12581778,12887075
12581778,12849055
12517972,12817145
12517972,12892510
12517972,12799145
12221825,12885098
12221825,12865859
12221825,12871499
12525969,12785806
12713375,12887254
12713375,12845319
12713375,12843692
12086409,12792355
12324990,12895043
12324990,12894661
12100917,12814874
12100917,12829126
12344373,12815277
12344373,12895700
12392613,12812997
12392613,12823014
12392613,12776752
12393350,12835888
12139638,12776202
12139638,12811334
12272246,12797174
12272246,12762706
12272246,12825450
12754449,12902005
12491401,12859137
12491401,12863553
12491401,12785857
12464747,12773375
12464747,12811402
12427201,12810948
12427201,12816609
12278817,12845438
12278817,12894011
12278817,12796297
12123192,12862086
12123192,12897935
12755021,12863592
12504227,12775084
12265053,12853231
12265053,12825345
12536600,12779516
12536600,12884183
12536600,12776165
12213048,12778072
12449699,12771806
12449699,12825228
12449699,12889556
12091611,12817657
12432503,12884390
12432503,12820186
12704539,12778003
12258435,12832073
12542894,12845679
12542894,12830029
12387785,12848798
12387785,12769900
12387785,12822010
12458962,12847828
12458962,12846008
12458962,12786740
12146172,12764161
12146172,12836758
12146172,12809540
12435195,12785187
12435195,12859512
12435195,12830881
12629419,12820791
12629419,12850580
12127789,12821134
12127789,12770693
12127789,12813646
12270017,12884879
12143220,12892960
12169923,12767510
12169923,12895819
12169993,12797023
12169993,12813798
12169993,12866516
12394545,12861524
12394545,12859617
12394545,12759194
12319954,12766461
12319954,12817305
12319954,12856974
12209339,12813697
12431373,12896302
12560864,12894675
12212596,12826387
12212596,12772485
12212596,12861710
12252019,12806926
12252019,12808897
12173925,12899841
12173925,12877007
12173925,12798384
12121888,12873341
12121888,12841403
12121888,12788151
12419286,12901096
12676770,12771056
12676770,12757944
12676770,12793581
12372120,12846038
12612642,12804199
12299971,12789133
12388411,12818255
12388411,12785039
12388411,12781469
12508921,12810301
12508921,12845077
12260316,12884000
12261336,12807416
12663643,12897052
12663643,12894934
12528075,12881292
12701951,12861784
12701951,12761180
12701480,12902315
12701480,12838786
12607048,12870788
12607048,12874560
12416462,12868707
12350355,12757802
12493025,12760309
12493025,12780892
12462710,12825657
12462710,12835365
12462710,12774927
12313331,12770830
12313331,12778671
12409195,12812176
12409195,12821406
12672064,12783231
12672064,12856908
12672064,12825055
12318987,12900998
12318987,12799618
12726698,12790214
12726698,12784639
12528745,12820765
12343890,12774267
12343890,12851102
12369243,12768853
12369243,12764209
12230198,12876524
12230198,12790352
12752334,12896915
12752334,12851381
12752334,12885031
12226895,12881923
12226895,12835302
12226895,12871987
12234208,12851779
12234208,12824273
12211097,12815621
12211097,12761667
12459593,12837912
12681951,12841325
12681951,12860639
12399307,12815563
12215806,12803742
12215806,12872513
12230765,12764303
12643062,12764311
12641367,12764493
12198168,12784085
12138934,12789147
12138934,12863176
12138934,12902224
12650126,12759268
12650126,12849563
12650126,12790487
12741562,12888499
12394068,12800156
12448620,12779418
12750739,12846592
12750739,12812522
12309943,12844950
12309943,12848876
12309943,12888762
12583264,12820596
12583264,12883583
12583264,12893582
12691632,12863974
12691632,12902525
12691632,12758898
12320787,12843865
12253905,12811866
12448250,12853311
12362556,12793019
12362556,12895790
12536650,12869342
12536650,12833860
12665468,12831861
12665468,12881255
12400038,12822073
12326269,12798946
12326269,12774241
12326269,12873574
12723557,12814298
12723557,12765824
12410395,12833080
12410395,12804522
12345293,12803876
12333326,12873772
12526202,12782350
12526202,12813021
12472377,12808930
12472377,12844403
12472377,12841158
12253640,12772951
12253640,12898512
12253640,12887392
12313251,12760186
12313251,12835795
12313251,12874898
12242745,12775454
12163407,12865828
12163407,12814795
12300484,12768426
