13388994,76049
13388994,50897
13388994,48716
15445242,76559
15445242,30758
16464777,45821
16464777,115451
16203009,63549
16203009,63042
16203009,70241
595548,82248
595548,95455
2217108,44754
2217108,40197
2217108,18659
9348297,34383
9348297,86128
9348297,9435
350955,58264
11730982,100265
11730982,43676
2524389,69728
8171584,31086
6439624,40436
6439624,21409
6439624,110714
16183727,52222
2800390,65218
2800390,29582
15683144,97843
15630398,42597
15630398,45254
15630398,41449
10359991,100941
10359991,104171
6330746,117690
12153874,15848
12153874,58656
12153874,74627
9387246,34494
9387246,93937
2864325,76996
2864325,6767
2864325,25556
9100811,78495
9100811,24538
9100811,89617
3745362,23453
3745362,94763
4439174,90192
3392719,5140
3392719,34414
15644218,63742
15644218,8603
15644218,65550
10159668,33106
10159668,13294
11880272,113542
11880272,41058
5492401,44656
5492401,89064
11149539,15243
11149539,110301
5409149,99501
9506720,31354
9506720,7703
6405854,104354
6405854,84582
6405854,22084
4546922,94264
4546922,113055
14332559,21229
14332559,18214
13346999,94196
13346999,67771
8958915,101791
8958915,41767
2466995,52526
1692464,718
6218870,48995
6218870,429
12609748,30000
12609748,63381
13733809,114675
13733809,36531
322239,33786
322239,73498
2600934,97280
15672315,70714
15672315,31859
16637443,117736
14904268,29178
14904268,52576
8963276,52179
13173078,70621
13173078,35836
13173078,44807
3749482,117488
3749482,50020
2426059,14931
2426059,44099
4649213,103552
1810878,31716
1810878,43213
9574255,75533
8568080,53401
3595298,60516
3401177,110958
3401177,18804
12902593,83416
12902593,70128
12902593,69278
9990940,98724
9990940,38527
9990940,30672
8453520,86143
8453520,37017
14511578,102203
14511578,23878
10975040,77098
4617874,117571
4617874,75328
1429210,60525
1429210,8404
3044369,4110
15181017,46386
15181017,88101
15181017,52475
9751724,21284
9751724,49075
1758712,17226
1758712,62586
1758712,49882
1573427,102132
1573427,30789
13753855,64368
13753855,95421
1006272,10624
1006272,80807
1006272,8112
5894229,58041
8321825,44110
8321825,84749
8321825,111246
5982744,92991
5982744,61367
5982744,55110
11813328,5487
11813328,108396
11813328,2107
9572310,17762
274190,1065
4317645,54798
15745349,96336
15745349,86600
5121649,96646
5121649,105125
9473788,71604
9473788,24730
1816263,718
1816263,78319
1816263,12165
15837662,6074
15837662,42753
6732174,20111
6732174,82500
5750908,99621
5750908,55338
1211011,67571
3864565,51565
