12593746,12291296
12593746,12744601
12714754,12303629
12714754,12117822
12596684,12179309
12596684,12550341
12155646,12470078
12366518,12401616
12432389,12672970
12432389,12245451
12258789,12296610
12258789,12264415
12237889,12611636
12569448,12132008
12580123,12623793
12580123,12537535
12580123,12279103
12414099,12438787
12414099,12339202
12414099,12195396
12167943,12121128
12553847,12434391
12553847,12430455
12553847,12600357
12625239,12194403
12625239,12137402
12625239,12215402
12701676,12699548
12643960,12259005
12621468,12587803
12308868,12559636
12308868,12540195
12308868,12102750
12298041,12553773
12408836,12225852
12408836,12323051
12578135,12082828
12578135,12757003
12578135,12662302
12664292,12602386
12294970,12644837
12294970,12640469
12482412,12513553
12482412,12091331
12602227,12126913
12602227,12353714
12602227,12741968
12694113,12543260
12542424,12462450
12542424,12501228
12266031,12748322
12266031,12570696
12551077,12502152
12551077,12423092
12608758,12658271
12608758,12198527
12573603,12446175
12577711,12099365
12436011,12354714
12368464,12228922
12368464,12323229
12368464,12562567
12699987,12740027
12699987,12608679
12699987,12524358
12393709,12730654
12393709,12516760
12691188,12231366
12691188,12328056
12691188,12162625
12679939,12405223
12679939,12592269
12445789,12594112
12445789,12168904
12445789,12272182
12344109,12115426
12344109,12437089
12195851,12431814
12195851,12333819
12195851,12652349
12091999,12645342
12091999,12550742
12091999,12125498
12384146,12235690
12384146,12282319
12384146,12235114
12628586,12431162
12356867,12131134
12356867,12182667
12458780,12516817
12632692,12512075
12632692,12099858
12632692,12380918
12197347,12518541
12749887,12603078
12749887,12138166
12238956,12317497
12545492,12574848
12139208,12253337
12159490,12411087
12159490,12157874
12159490,12306703
12249112,12429190
12249112,12084058
12249112,12630707
12282664,12168085
12628239,12116953
12628239,12515285
12599602,12214820
12599602,12361188
12599602,12555322
12275409,12633675
12727146,12271152
12737871,12093489
12737871,12500025
12737871,12418972
12288402,12411302
12520487,12474260
12520487,12681027
12520487,12442194
12098285,12423685
12675611,12127568
12675611,12322572
12127567,12566505
12127567,12524184
12113022,12509115
12113022,12572270
12192371,12159037
12192371,12545756
12662780,12617830
12662780,12507882
12662780,12089122
12692232,12409781
12692232,12413260
12692232,12249416
12376962,12594896
12376962,12131941
12196588,12456430
12196588,12183157
12196588,12175376
12573875,12721368
12573875,12446272
12573875,12213704
12153664,12127119
12153664,12298518
12153664,12432857
12429588,12422801
12429588,12651671
12429588,12544073
12666452,12275832
12399797,12676270
12399797,12255948
12399797,12306894
12695749,12236126
12695749,12665993
12400307,12710226
12601715,12147040
12227732,12408456
12654349,12122378
12251796,12716489
12251796,12704838
12217837,12697604
12217837,12332086
12540539,12191330
12540539,12334207
12547437,12472477
12440614,12413033
12440614,12587969
12687276,12324612
12714410,12610172
12714410,12708270
12714410,12487845
12641370,12735802
12561097,12646519
12561097,12456811
12561097,12425179
12468204,12368321
12468204,12382360
12085569,12331064
12085569,12283072
12085569,12718535
12511921,12162766
12511921,12291145
12511921,12527405
12149876,12631566
12092732,12301748
12092732,12252083
12504536,12198209
12292401,12579330
12292401,12479588
12575173,12455487
12572313,12714848
12572313,12220235
12543032,12347839
12543032,12439725
12543032,12117714
12254485,12326994
12254485,12585564
12254485,12329051
12501386,12453876
12317953,12298537
12317953,12559518
12317953,12401028
12458311,12552914
12458311,12141849
12293588,12595211
12293588,12189461
12149694,12335426
12149694,12177357
12149694,12164369
12745896,12439636
12745896,12100182
12745896,12256890
12351567,12352383
12351567,12310657
12351567,12346987
12696792,12102244
12696792,12189716
12304097,12634027
12379433,12663671
12379433,12411227
12728607,12324972
12436758,12305180
12436758,12532356
12436758,12606351
12617872,12405100
12617872,12698291
12409176,12503258
12409176,12374407
12590893,12397017
12590893,12566685
12101466,12679682
12719254,12152074
12719254,12241272
12719254,12259257
12120995,12586422
12120995,12228299
12120995,12441538
12188189,12288333
12188189,12098939
12188189,12089196
12716312,12227654
12716312,12354194
12716312,12468814
12616362,12084355
12382476,12245825
12711230,12389787
12506282,12499848
12700597,12545790
12332716,12645082
12500019,12447514
12500019,12588091
12737840,12247320
12737840,12336327
12327218,12729448
12327218,12331666
12665903,12418184
12665903,12539855
12396832,12405088
12086343,12264499
12086343,12343002
12086343,12526548
12436576,12112476
12436576,12166444
12634444,12740552
12634444,12101813
12634444,12472636
12226123,12596844
12226123,12349612
12603544,12648709
12535992,12745949
12287354,12328011
12287354,12720528
12287354,12182579
12120257,12281507
12236731,12169876
12236731,12373484
12236731,12151188
12377923,12745540
12202290,12646890
12420652,12217886
12494369,12425925
12494369,12590068
12360940,12535143
12360940,12320080
12360940,12704119
12588257,12728080
12588257,12529226
12588257,12419613
12337457,12577927
12337457,12202383
12337457,12296907
12723318,12715013
12723318,12658897
12252233,12259151
12252233,12180012
12252233,12312266
12678144,12490248
12678144,12685883
12320260,12095219
12092929,12433307
12092929,12667694
12570910,12413807
12167454,12447249
12167454,12647710
12167454,12447232
12549901,12107715
12549901,12163465
12323075,12310365
12323075,12440657
12546250,12560301
12546250,12252831
12434936,12649096
12434936,12506108
12434936,12481220
12509600,12716528
12509600,12115453
12509600,12500172
12209416,12640787
12209416,12224469
12413791,12165127
12413791,12225031
12413791,12557506
12694893,12548260
12694893,12143692
12656467,12682027
12656467,12587548
12656467,12321363
12347759,12605635
12347759,12614993
12347759,12082339
12455421,12277932
12455421,12566281
12475628,12141429
12475628,12686414
12475628,12346583
12604288,12281920
12604288,12265364
12214133,12596321
12445399,12721846
12445399,12516068
12445399,12222976
12278706,12696682
12278706,12196486
12519384,12606686
12519384,12388361
12622855,12545274
12528644,12380700
12528644,12145704
12663804,12101585
12663804,12461946
12663804,12344033
12341055,12737794
12341055,12617231
12341055,12294549
12142184,12409938
12142184,12748964
12142184,12216812
12532648,12536530
12697647,12642795
12390248,12151755
12390248,12307612
12390248,12253200
12336738,12349284
12750773,12175907
12750773,12308660
12750773,12270777
