8320,100055
1042,95423
1042,90972
1042,24265
3810,125415
3810,117990
4789,97338
1252,149662
1252,63366
1252,37321
4629,79005
3803,87666
3803,68548
4328,91875
4328,120637
4328,26783
2061,43747
855,56080
7389,50179
5108,99745
5108,103982
5108,16356
3864,3346
1453,40993
1453,44787
1453,80725
535,93263
535,39788
7127,34040
2157,10208
2157,81592
577,96523
577,21837
577,108753
8226,7767
2977,107575
2977,15093
2977,22907
2808,124098
4736,34043
4736,17544
5041,4891
525,96011
525,44477
8335,143197
6432,8578
7218,109758
7218,105014
2307,6066
3265,26486
2408,96062
2408,141930
2408,87022
3083,16314
3083,132373
3083,52817
5965,1864
5965,26111
6106,78138
7444,96827
8152,64911
8152,29876
7839,117349
30,149938
30,112234
30,5702
3500,97522
3500,132954
3500,80008
6109,137445
6109,31968
6109,72830
2735,31324
5082,60910
2538,67480
2538,53455
6278,122856
4497,45520
2933,122445
2933,132746
2933,143061
6099,106198
6099,133850
6099,146
6010,68638
6010,127964
6010,19444
1182,88936
6346,79847
6346,42556
6346,18822
2456,13864
5345,37603
5345,39225
5345,98793
5914,36085
5914,135560
5914,103317
5739,126408
5739,44357
5739,107654
6343,86142
6343,88525
6343,123906
2265,49324
2265,64061
2265,62818
1362,80012
1362,12225
1362,45854
3044,28514
3044,125910
641,151260
641,58721
6694,11289
6694,10191
1816,80515
1816,112235
1816,111952
3666,146624
3666,44464
7641,32254
7641,3752
7641,103951
5072,146649
5072,138235
2189,33751
2189,15869
6409,61054
6409,82255
6409,28763
2803,18496
2803,94448
4621,83718
4621,56369
4621,2879
1640,33307
1640,1834
1640,81926
6560,47413
6560,63694
6560,48392
2742,43921
2742,47103
920,58924
920,44150
920,116153
4803,101115
315,63623
315,30539
421,52222
421,128444
5016,102816
5016,23763
5016,113450
48,10540
48,85635
48,142503
7741,126849
7741,45873
4209,54254
4209,133079
814,35412
814,80135
5983,68758
5983,145575
5983,122047
1502,65125
8359,123549
8359,59422
2649,5634
2649,7318
5348,5491
5348,13996
6081,24059
7185,106494
7185,148340
7185,61103
2017,70306
6408,111460
6408,33467
2092,99417
2092,36275
2092,49121
2436,117266
2436,65500
2386,129851
2386,43053
6295,107033
6295,109377
2472,96306
2472,40022
2472,114778
2247,43765
6377,950
5062,106118
5062,136660
5062,21090
1083,138339
1083,42048
4543,134436
4543,28125
8476,65120
5883,141176
4957,88982
4957,76447
2900,73207
2900,40351
5451,35831
5451,50077
3815,4788
3815,21998
3815,107738
8172,113011
1785,56447
2913,121261
2913,127896
1427,148498
1427,67033
6120,147093
6120,99440
6120,82485
1904,135887
1904,15054
1904,138882
1721,71240
6543,66902
7016,110562
4169,42073
4169,135656
4169,89067
1273,27048
5384,150468
5384,24590
5384,44581
5820,64162
5820,73815
7221,21267
7221,135665
6527,127839
6527,50872
1523,6226
1523,31515
1523,13699
1286,128639
1286,39597
132,141790
4483,35202
7148,64966
7063,21128
6415,14049
843,30806
843,142225
843,121901
3436,48797
3436,20618
6160,135608
874,118305
874,38343
4321,125112
4321,54344
4256,4611
4256,119387
7558,75652
8107,64793
4775,124243
8003,141444
8003,30622
627,134256
627,58871
2770,27489
2770,28642
5326,108581
5326,38331
7841,19418
7841,80374
2546,48834
2546,120359
2546,25811
3817,122259
135,58880
135,67144
135,21010
8558,141120
7864,73868
6983,150237
2160,59909
13,35977
3223,32828
3223,67209
6872,146609
6872,23850
6872,19462
6695,34329
6695,67449
3674,141705
3674,113412
3674,37912
7555,64190
7555,127459
7555,74994
6744,94438
7929,30072
7929,6554
7929,148484
8124,103616
5583,99646
5583,91006
5583,78210
6227,94365
6227,124059
6227,93947
5592,83408
4409,33092
4409,18469
5489,131677
5489,84959
4613,100380
4613,19466
4613,124220
248,2450
248,137965
248,168
1513,128475
1513,101037
1812,86285
1812,30603
1009,24443
7192,129773
7192,95260
3644,108250
1157,43659
5937,46157
7120,90975
7120,23564
6808,84500
6808,126728
5164,73664
5164,135635
5164,77779
3989,1231
5720,8336
5720,12687
5720,77450
6150,141477
6150,112456
6150,79551
7651,112010
7651,86123
7651,92122
5913,43080
5913,128848
5913,39548
276,81517
276,124402
276,60135
8466,90495
8466,78527
640,150619
640,25871
3963,36685
3963,84250
3963,98029
3566,17171
3566,145548
3566,31075
2467,58870
2467,712
2467,138737
275,104866
4407,46575
4407,45815
7369,99192
7369,39718
6830,68066
5868,31899
8700,54735
8700,117363
14,39136
14,86934
2000,133496
2000,11915
5304,74234
8484,75039
8484,6699
8484,62283
4054,56222
3811,150085
3811,43630
3811,143807
1161,43957
277,114425
277,145878
4910,140061
4910,136022
4910,39771
4779,74259
4779,82208
4779,20473
6596,42489
6596,26967
7388,132647
7388,12737
945,133557
945,143395
1407,110795
1407,89900
2056,39695
4050,3557
8065,148302
8065,102904
5181,57723
5181,138120
5181,151216
5707,85982
5707,149232
5707,7095
976,3152
976,19497
6865,81442
6865,79563
5679,64181
787,37835
787,16573
787,122271
7966,98580
1491,41055
1491,96533
7822,41841
7877,131869
7877,95620
7877,22641
4549,45192
4549,31420
2849,44191
2849,108437
5424,23045
5424,26245
3627,92026
3627,33409
1533,70118
1057,57670
5185,148069
5185,73439
7144,101568
6057,16506
6057,16683
6057,98891
5070,54352
5070,55865
5070,37236
4927,97741
2132,26095
3658,27657
3658,106661
3434,137170
3434,129253
3434,131706
7248,47681
7248,13988
7248,38358
1248,16659
1248,133665
1248,117650
8248,50846
8248,66396
8248,77238
1180,42984
1180,33483
1180,124183
8617,75568
8617,110572
8617,149308
3497,122949
3497,128338
3497,15781
8230,103760
8230,104924
8230,57240
4517,8788
4517,33475
4517,3142
3712,146941
3712,79630
3712,2478
5847,109386
5847,62498
5847,139079
6419,120593
7933,13398
7933,4770
4857,116405
1811,9335
6793,79392
6793,92372
6793,9166
5823,106103
5823,124053
5823,46818
8724,126044
8724,107744
1860,8525
1860,125656
2355,67013
2355,143976
6523,40621
6523,38549
6523,25341
7244,56898
8366,9870
8366,139893
1755,35016
3652,62148
4809,119759
3458,82553
3458,112369
3953,69318
3953,81603
6250,145835
6250,11075
6250,145458
5269,78794
5269,35280
5917,93005
5917,104801
6342,109509
7719,97902
7719,4269
7719,127553
1899,30003
1899,46172
1899,60573
635,54305
635,116428
635,75567
8071,131504
8071,7646
8071,97497
5120,52529
6132,82643
6132,44935
6132,108878
6536,149908
6536,46469
4794,68330
4794,19429
4794,48091
4496,68947
4496,125246
4496,110573
5323,135743
5323,140897
4566,116611
4566,51712
7265,150993
7265,59019
7265,13707
2618,49841
8035,144673
1700,147719
1700,83007
1700,23952
6548,15398
6548,88082
8544,54993
689,111368
689,93631
4371,80714
4371,144883
6479,8301
5821,67138
5821,31356
5821,29341
5140,93910
2558,11470
6899,29895
5813,19976
5813,41695
8632,135263
8192,142146
8192,134201
8602,12324
190,91289
190,140803
190,62445
7692,35763
7692,89405
5088,21575
1759,134139
1759,109326
807,144513
5579,121177
4144,60807
692,8174
692,59439
2487,47901
2487,54907
2487,143482
5143,115731
5173,113473
5173,118022
5173,90969
5602,56567
5602,89001
5602,106843
79,64527
79,102147
79,133677
7169,129797
7169,46292
7169,20520
3538,41995
3538,77617
3538,107520
5881,79748
171,61685
171,87407
8328,66819
8328,87332
5822,78668
5822,107600
5822,24208
6531,12150
6531,25674
6589,16598
8356,115920
8356,102403
8356,138695
129,22753
129,32980
4163,121340
5254,22242
5254,104308
5254,88455
5840,72012
5840,101339
5840,48870
4862,17691
4862,130548
4862,23436
122,101877
122,120115
5412,60120
5412,136622
5085,132618
5085,25521
8582,41921
8582,68708
8582,113577
7850,138966
6881,71453
1471,6470
2682,77778
2682,51930
2682,54438
3196,43160
3196,102998
7384,88224
1178,134245
5878,30842
5878,24634
2020,64168
7757,146827
7175,37482
7175,29400
7424,18106
7424,12436
7424,116414
4030,26906
4030,3422
4030,102872
2394,139143
1404,30298
5519,114052
5519,608
7656,125814
6627,128063
1819,150678
1819,89634
8464,107114
8464,131323
8464,115246
4493,38172
4493,118419
4493,21045
2614,111958
7073,107340
7073,94272
418,101573
418,71775
5367,1520
5367,100386
5367,51670
4620,51064
4620,12281
4620,11888
1384,113227
1384,119368
8456,18400
8456,26756
4099,98964
4099,14535
4099,136747
4029,61310
4029,77452
4029,108105
516,148346
1690,23871
1690,35029
1690,758
7379,35981
431,128441
7143,56225
7143,12714
3573,25878
3573,23683
4394,132003
4394,138441
4394,32287
1611,19038
1611,114033
1611,70083
6288,114072
6288,5594
831,51260
6581,53603
2328,44057
7155,41131
7615,30128
7363,87109
7363,44893
3048,9958
3048,77145
1574,5699
2745,98025
4741,144537
1806,58563
1806,151113
1806,58278
651,123242
6388,49272
6388,132516
626,128996
626,92973
1130,72360
3463,125642
3463,30471
540,32530
7457,1036
7457,134643
1246,1051
1246,101778
5928,72437
5928,72055
5052,37688
2155,81473
2155,16868
4263,99997
5967,141783
3493,105397
6138,86131
2103,91607
2103,90707
1664,145285
1664,36310
1664,116256
730,120310
4760,92115
4760,73967
4760,148
8284,135239
7751,140485
5863,145474
5863,104796
5863,117263
2666,126859
2666,72341
2666,102858
988,2240
988,57327
988,33571
220,513
4539,84604
4539,103639
2125,144613
2125,140607
2125,71755
5920,84959
433,52791
7354,108646
7354,19038
7354,61504
2228,6579
2800,90293
2800,61489
1794,1328
1794,67717
1794,9570
8722,63813
8722,57553
8722,80894
4626,53300
4626,23439
4626,120142
167,83485
167,120282
7817,106848
7817,45396
5754,140000
5754,45005
5754,46879
3907,140152
3907,129514
3907,97848
8174,35697
8174,70766
8174,113383
7657,80191
3444,27117
3444,2426
3444,54163
4477,83695
4477,25852
4477,141196
8213,125033
2734,79101
2734,51903
2734,13403
1237,1629
1237,39005
1237,123121
2097,112574
2097,134056
2097,76776
5472,19962
5472,106016
5472,83218
2566,100026
1200,77461
1200,31776
1200,115581
8133,128436
2352,38155
1345,73905
1345,82411
7819,99965
2203,116545
2356,123616
2356,102585
4378,37093
4378,116961
5876,95135
5876,22453
905,102258
5466,72889
5466,109200
5466,45119
2495,144329
2495,96545
2495,127377
372,100029
5702,58232
6017,129412
6017,66936
6017,26291
3450,114196
3450,52876
3450,24474
