60177,61447
60177,63053
57931,61645
57931,61886
60027,62754
60027,61520
60027,61168
56169,61807
60558,62849
60558,62508
60558,61457
58044,61591
58044,62915
58044,62219
58866,61757
58866,63121
58866,62172
57742,62591
57742,61232
57742,61387
54241,62488
61000,61823
61000,62865
59034,62183
59034,62757
59034,61489
57080,62247
56818,62651
56818,62967
56818,62085
53975,61619
53975,61702
53975,61519
60439,61505
57653,62701
57653,62386
57653,62083
59214,63087
59214,62881
54301,62208
54301,62973
54301,61699
56458,62415
56458,61158
56458,61442
56739,62432
60675,62007
55192,61327
55896,63148
55896,61256
57381,63115
57381,61276
54510,62340
57326,62179
57326,61224
57787,62348
57787,63137
57787,62242
59811,61888
59811,61347
59811,63067
54974,61363
54974,62001
54974,62339
54811,62079
54912,61263
60533,61365
60533,61729
60533,62602
57775,61856
57775,62914
54722,61942
54722,62846
53760,61072
53760,61590
53760,62763
54224,62046
58224,61953
58224,61963
58156,62642
58156,61159
58156,61501
56253,61315
56253,61506
56253,63098
55999,61396
55999,61714
55999,62423
56530,62745
56530,61442
59490,61337
60178,61133
55985,61703
55985,61063
55985,63075
55345,61335
55345,62263
55345,61970
55781,62222
56194,61777
54967,61089
56735,62695
53866,61656
53866,62880
53866,62374
58509,62633
58509,63036
53784,61290
55579,61250
55579,61919
54997,61692
54997,62129
58708,61652
58800,61609
56220,61257
55952,61181
54057,62675
59260,61421
60230,61642
60604,62069
54192,62339
58756,62204
58756,62928
58756,62312
60745,61251
54810,63131
54810,61539
57517,62826
56055,61841
56055,62990
58558,62433
59628,62398
57227,62490
57227,63071
57227,61993
55032,62332
55032,62284
55032,62446
54596,61077
54596,61305
54596,61470
60263,63140
60263,61520
60263,61274
58249,61895
58249,61489
58249,62569
59645,61878
58399,61544
58399,61735
58399,61807
54628,63027
54628,62040
54628,62190
55087,61949
55087,63093
56235,61709
56235,62498
56235,62944
57933,62198
58953,61132
58953,61055
56600,61615
56600,63119
55660,62354
60110,63143
60110,61583
54304,63160
54304,61526
54304,63110
55115,62560
55115,62370
55115,62571
54208,62975
54208,61721
54208,61519
58987,62037
58987,63149
56018,62311
56018,62889
56018,62099
59622,62642
56356,62710
56356,61677
55774,62703
60260,61494
60260,62898
60260,63093
53856,61548
53856,61481
53856,61336
55088,61835
57409,61061
57409,62943
57844,61977
57844,62225
57915,62057
57915,61555
59060,61801
59060,62121
56368,63001
56368,63030
53834,62686
53834,62678
53834,62996
54568,61628
54568,62607
59138,62518
59138,62874
59178,62062
59178,61291
59178,61955
60433,62597
60433,61099
60433,61238
59651,63103
59651,61614
59651,61268
53907,62155
55934,61702
55934,61827
55934,62585
54033,61046
54033,61716
56422,62128
56422,62796
56422,62369
53838,63145
59513,62546
59513,61668
59513,61069
54899,62798
55333,62231
55333,61968
55333,61156
55101,62913
55101,62078
55101,63045
59878,61365
56136,61719
53832,61866
53832,61250
53832,62713
57424,62224
57424,61303
55166,61962
55166,62435
55166,61664
56171,61852
60225,62148
57107,61905
57107,62218
57107,61638
59726,62716
59726,62594
59726,61933
56771,61675
56771,61617
55235,62517
57120,61496
57120,62374
57120,63015
54582,62116
54582,62552
60865,62986
60865,62451
56931,62201
60269,62347
60269,61353
60269,61334
59305,62193
59305,62136
60620,62762
60620,61079
53763,61529
53763,62338
53971,61796
54653,61313
54653,62628
54653,62312
59998,61251
59998,62073
54856,62297
59465,61572
56340,62499
57750,61723
57930,61900
57930,61764
54374,63025
55169,62134
60702,61057
60702,62599
57644,61910
57644,62654
57644,62669
58809,61323
58809,61651
58809,63037
59334,62707
59334,62307
60812,63049
60812,61830
60812,62354
57367,62732
60018,62732
60018,61789
59919,63104
54546,61071
54546,61429
54546,63006
54565,61505
54565,62167
54565,62045
55083,61369
55083,61496
55083,61901
56680,61443
56680,61856
54650,62696
54650,62270
57307,62500
57307,61033
57307,62968
53756,62400
53756,61102
53756,61820
58099,61813
58099,61030
58099,61316
57437,62123
56348,62174
56348,62677
54393,61343
57587,63011
60371,61745
57729,62872
57238,61383
57238,61940
55610,62053
59930,61380
59930,62186
60688,62783
55379,62472
55379,62761
57656,62801
58082,61062
58282,62763
54466,61226
54466,62857
55351,62256
55351,62090
55351,62127
57973,61467
57973,61150
57973,61114
54305,62932
54305,62670
54305,62426
60088,62287
55107,62509
55107,61720
55107,63089
60259,62093
60259,61223
56168,61345
56168,62001
56168,62462
54866,61102
54866,61805
54869,61567
54869,63076
59888,62746
59888,61237
54661,61150
54661,61211
54279,62590
56983,61655
56983,62172
56983,61868
56994,62690
56994,62869
57415,61653
55219,62207
55219,61261
54258,61337
54508,62132
54508,61718
54508,62143
59107,61302
59107,61132
59107,61573
54253,62066
54253,61362
54253,62414
54902,62243
55877,62827
59774,61996
59774,61034
59774,61272
54412,62489
54412,61650
58808,61640
58808,61342
56040,61161
56040,62397
56040,61825
57692,61670
57692,61164
57692,61177
53747,62416
56423,62109
56423,62555
55612,62934
55612,61965
55612,62613
58847,61504
57658,61867
57658,62538
57658,63077
55045,61354
60517,61617
60517,61792
56976,62048
57534,62356
57534,62830
57534,61203
57042,62446
60131,61338
60131,62138
59066,61576
59066,62310
59066,61927
57486,61910
57486,62611
57486,62035
54411,62573
56610,63128
56610,63066
56063,62528
56063,62118
56063,62792
60819,62171
60819,63126
55306,62636
55306,62353
55306,63161
58322,61430
55672,61118
55672,61285
57133,62128
59063,61297
59063,63149
59063,61915
59168,62491
59689,62299
56657,62304
56657,61338
60971,61265
59299,61831
59299,62122
55122,63100
58785,63144
60329,61379
59235,61903
59235,62503
56700,62026
56700,62710
56700,62988
54873,61797
54873,62262
54873,62264
57274,61299
59355,62320
57607,62229
57607,61805
57607,63071
60596,63081
60596,62736
60596,61307
59161,62968
59161,61076
60530,62294
60530,61788
60530,62700
57519,62125
57519,62112
58901,63131
54450,61614
54450,61577
57614,62419
57614,61122
57614,62641
60935,63084
60935,61405
54077,63151
54077,63010
54077,62651
58388,61960
58115,62206
58115,62279
54142,61838
54142,61789
54142,62384
57174,61791
57174,62764
54566,62420
56978,61492
