63,4877
56,18200
61,13494
19,2025
41,14735
65,13106
60,15561
24,4138
2,610
12,4239
51,8689
76,13621
76,1014
37,1143
37,8515
75,17852
75,16333
74,6328
73,16081
28,3451
35,9370
35,3055
59,3067
59,2613
49,3843
49,5878
25,13741
25,8904
8,14726
8,5604
80,2767
80,9209
42,5450
27,4518
27,8207
77,14535
77,3590
71,10689
71,4901
47,16525
33,5964
39,4932
39,13977
45,12254
45,16753
3,1448
48,3031
58,16034
43,14645
21,10405
46,8992
46,5723
72,3977
57,15777
57,14190
52,6580
40,13973
40,11087
31,4344
36,9926
79,8973
67,3906
67,7490
17,13550
30,4711
30,2571
14,11260
14,733
29,5732
66,14463
66,15526
23,10129
5,12081
26,8441
70,6285
70,494
1,1931
1,37
69,13145
69,10555
15,17504
15,10204
18,9780
55,8280
55,10984
11,5667
11,680
6,219
6,15541
13,10829
13,4641
20,5162
9,2060
50,15167
50,16678
16,15484
10,15750
10,18154
44,2419
44,458
38,7557
38,9617
