10930,10903
10930,10956
10930,10928
10922,10949
10922,10941
10955,10942
10955,10902
10955,10927
10918,10929
10944,10903
10944,10933
10931,10955
10953,10917
10953,10959
10953,10927
10943,10950
10904,10935
10904,10919
10904,10928
10945,10904
10945,10943
10945,10948
10923,10905
10923,10933
10923,10957
10949,10921
10949,10948
10950,10952
10935,10913
10935,10919
10912,10936
10912,10925
10912,10955
10957,10908
10957,10939
10957,10921
10956,10935
10952,10938
10952,10905
10952,10924
10938,10958
10938,10921
10938,10955
10906,10960
10906,10929
10906,10936
10900,10901
10924,10926
10924,10928
10959,10905
10959,10914
10959,10935
10932,10926
10932,10922
10932,10946
10941,10922
10941,10910
10941,10929
10951,10921
10951,10903
10933,10944
10909,10948
10929,10936
10929,10904
10929,10902
10928,10916
10928,10912
10954,10915
10954,10956
10958,10947
10958,10943
10903,10948
10903,10943
10903,10901
10934,10909
10934,10938
10934,10913
10911,10913
10911,10916
10911,10941
10905,10939
10905,10911
10921,10944
10907,10946
10916,10919
10916,10913
10916,10927
10947,10907
10947,10900
10925,10957
10925,10926
10925,10935
10913,10959
10913,10926
10913,10952
10915,10931
10915,10921
10915,10945
10927,10950
10927,10949
10917,10916
10917,10931
10902,10936
10902,10925
10902,10935
10942,10953
10942,10933
10946,10928
10946,10905
10948,10927
10948,10918
10910,10901
10908,10953
10908,10960
10908,10926
10919,10932
10940,10902
10940,10930
10937,10910
10937,10907
10914,10931
10901,10909
10926,10913
10926,10949
10939,10957
10939,10958
10939,10922
10920,10927
10920,10955
10920,10952
