995,3803
14631,17682
2535,9770
1088,17736
1978,4994
5511,7116
8232,7443
5034,17849
15970,13636
5323,3712
10094,15566
15692,814
14206,17762
16565,17972
7409,13909
7415,5548
11510,9777
15105,1299
18059,9153
13779,15583
5953,14430
15421,14872
17027,15230
1717,9527
5228,12464
13222,14544
15978,9148
9325,6858
12104,18109
15436,902
4962,11099
8543,4291
16216,13470
13593,6148
14482,15848
13958,6344
12866,15794
17592,4140
8435,6833
16411,2734
5852,11872
12650,4905
10512,14536
16800,17940
3266,12016
13539,2717
7127,11589
7195,4010
17250,10292
2203,1109
8026,388
15283,6638
4741,11323
10428,8525
16633,12900
14405,12593
17888,4072
846,12045
7326,13629
13931,6771
15774,3373
4141,10501
7111,12712
13421,10931
10692,11568
11992,17245
2581,5168
10327,5917
8588,335
5835,3834
2885,127
17170,5286
1401,16971
14637,11478
15364,12427
15177,4451
15512,12858
3026,4314
9751,848
17636,12520
7722,13218
549,17378
15563,1897
3677,7058
14254,7816
13841,5593
3890,15347
16112,2365
18228,5542
3250,16133
2620,3871
16903,8808
2725,7741
17692,14388
3690,13261
281,13830
10463,15947
2157,10321
10999,15151
1127,5183
16843,10569
17508,2038
14614,17252
11247,7308
11519,4086
14083,5213
953,11608
11178,11482
13994,2347
12088,15137
11658,16336
4149,14224
3680,5345
3940,8448
2938,15546
11305,15673
182,9067
3785,2782
17035,10123
14207,8876
13819,977
2081,8
10422,8624
17689,16883
15682,3246
8412,17838
13636,933
17144,8860
7447,20
7972,5037
14887,2571
14996,875
5847,14404
15447,10574
17948,16998
8460,15703
15624,8730
5977,11489
12495,5317
1778,13412
8481,14735
12592,4355
2009,12691
5390,6774
4353,6918
8991,10664
8660,12000
10131,17387
10210,14926
9341,15570
2102,16834
5529,4167
16217,214
11262,13991
6162,8994
107,1762
13482,16519
8077,11948
7945,17586
7576,7963
7999,18125
12470,17886
4243,8181
7078,825
5842,15374
13206,16248
14087,9947
3014,18100
10342,10450
2557,17487
