101521,3384
101521,6247
101521,1534
118132,5592
118132,6712
37667,6110
37667,2894
37667,4484
43089,2669
43089,1567
110192,5805
135656,6553
135656,4997
68707,4496
57978,451
39396,2721
39396,2887
39396,3792
130328,1121
130328,7073
130328,1002
61854,2074
34956,1016
144060,5782
144060,5253
144060,3506
35035,3794
35035,466
35035,314
29151,6011
29151,5860
29151,5683
78225,29
78225,2724
115426,7064
41736,3786
41736,2915
110481,5015
110481,4271
110481,1350
141184,5314
141184,957
7607,3453
7607,414
130618,489
130618,356
8675,190
8675,6938
8675,657
146604,1900
146604,3618
148837,394
148837,6375
87460,1975
87460,3850
87460,3596
40945,2772
40945,5133
11287,7103
11287,5596
11287,5791
17655,1284
17655,5889
17655,1110
84000,5477
84000,3669
32020,3876
84033,4745
84033,3462
89804,833
89804,3322
89804,2731
150757,4467
31346,1790
31346,986
31346,3079
84702,2741
84702,2047
84702,5447
101124,1869
101124,577
62123,4278
62123,881
18834,6935
18834,576
145600,4376
145600,2751
107918,5731
107918,1732
53596,1665
53596,6111
53596,6713
34630,4427
34630,3666
34630,2141
131154,1870
131154,1673
59732,6639
33290,3177
33290,1840
19562,6153
19562,1748
116160,3431
25153,5397
25153,458
15548,1838
15548,4459
82354,3524
140847,4321
140847,4386
11440,2866
11440,1676
11440,5138
8306,5449
527,4020
527,5001
149687,5396
143105,5252
143105,3705
143105,5627
123442,5752
123442,2559
99376,4438
99376,3840
99376,1088
108580,3158
56347,6740
56347,1959
56347,1914
5747,4960
99552,3651
26786,2735
26786,5719
16208,3846
16208,175
16208,1212
35298,177
35298,3366
140805,1027
140805,3725
140805,3406
86608,6508
86608,1307
95820,3647
95820,1476
95820,5702
35914,1165
141273,3214
141273,3459
69478,4290
69478,1459
69478,1858
96641,1689
96641,4122
96641,6382
21717,6790
21717,3533
21717,6511
98141,4144
97972,74
95231,91
77353,648
77353,4592
77353,1874
27784,6938
27784,133
27784,4024
112943,5134
85491,3943
73283,2058
73283,1338
73283,1301
61947,3586
61947,425
76193,4297
68441,1914
11758,5296
